record_id,tokenizer_name,test_name,baseline_token_count,char_count,compression_ratio,estimated_cost,fertility_rate,max_pieces_per_word,mean_tokens_per_sentence,nsl,oov_count,oov_rate,pieces_per_word,sentence_count,token_count,word_count,input_categories_json,input_metadata_json,output_metadata_json
2753,wordpiece,compression_ratio,,12711,0.21792148532766895,,,,,,,,,,2770,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2753"", ""title"": ""AutoCAD"", ""url"": ""https://en.wikipedia.org/wiki/AutoCAD""}",{}
3402,wordpiece,compression_ratio,,12740,0.21169544740973312,,,,,,,,,,2697,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""3402"", ""title"": ""Bead"", ""url"": ""https://en.wikipedia.org/wiki/Bead""}",{}
593,wordpiece,compression_ratio,,36774,0.19997824549953772,,,,,,,,,,7354,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""593"", ""title"": ""Animation"", ""url"": ""https://en.wikipedia.org/wiki/Animation""}",{}
4097908,wordpiece,compression_ratio,,787,0.2731893265565438,,,,,,,,,,215,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4097908"", ""title"": ""Lány"", ""url"": ""https://en.wikipedia.org/wiki/L%C3%A1ny""}",{}
4077911,wordpiece,compression_ratio,,6469,0.21533467305611378,,,,,,,,,,1393,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4077911"", ""title"": ""Mister M (character)"", ""url"": ""https://en.wikipedia.org/wiki/Mister%20M%20%28character%29""}",{}
4072161,wordpiece,compression_ratio,,745,0.15302013422818792,,,,,,,,,,114,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4072161"", ""title"": ""Weather and Forecasting"", ""url"": ""https://en.wikipedia.org/wiki/Weather%20and%20Forecasting""}",{}
1162,wordpiece,compression_ratio,,38937,0.20882451139019442,,,,,,,,,,8131,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1162"", ""title"": ""Accordion"", ""url"": ""https://en.wikipedia.org/wiki/Accordion""}",{}
4049196,wordpiece,compression_ratio,,2188,0.22212065813528337,,,,,,,,,,486,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049196"", ""title"": ""Fabiola Campomanes"", ""url"": ""https://en.wikipedia.org/wiki/Fabiola%20Campomanes""}",{}
4057682,wordpiece,compression_ratio,,1140,0.22894736842105262,,,,,,,,,,261,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4057682"", ""title"": ""Tortolì"", ""url"": ""https://en.wikipedia.org/wiki/Tortol%C3%AC""}",{}
4102358,wordpiece,compression_ratio,,1220,0.2098360655737705,,,,,,,,,,256,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102358"", ""title"": ""Root River (Wisconsin)"", ""url"": ""https://en.wikipedia.org/wiki/Root%20River%20%28Wisconsin%29""}",{}
4078737,wordpiece,compression_ratio,,3910,0.28312020460358056,,,,,,,,,,1107,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4078737"", ""title"": ""Matthew Egan"", ""url"": ""https://en.wikipedia.org/wiki/Matthew%20Egan""}",{}
4062171,wordpiece,compression_ratio,,2242,0.231935771632471,,,,,,,,,,520,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4062171"", ""title"": ""After All (David Bowie song)"", ""url"": ""https://en.wikipedia.org/wiki/After%20All%20%28David%20Bowie%20song%29""}",{}
2734,wordpiece,compression_ratio,,23644,0.22872610387413297,,,,,,,,,,5408,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2734"", ""title"": ""April 24"", ""url"": ""https://en.wikipedia.org/wiki/April%2024""}",{}
4090870,wordpiece,compression_ratio,,331,0.1933534743202417,,,,,,,,,,64,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4090870"", ""title"": ""Mount Keigetsu"", ""url"": ""https://en.wikipedia.org/wiki/Mount%20Keigetsu""}",{}
4102640,wordpiece,compression_ratio,,37235,0.20314220491473076,,,,,,,,,,7564,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102640"", ""title"": ""Meaning (philosophy)"", ""url"": ""https://en.wikipedia.org/wiki/Meaning%20%28philosophy%29""}",{}
4048985,wordpiece,compression_ratio,,4333,0.20516962843295639,,,,,,,,,,889,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4048985"", ""title"": ""Mark Frankel"", ""url"": ""https://en.wikipedia.org/wiki/Mark%20Frankel""}",{}
4094421,wordpiece,compression_ratio,,2926,0.21838687628161313,,,,,,,,,,639,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4094421"", ""title"": ""Torino 2006 (video game)"", ""url"": ""https://en.wikipedia.org/wiki/Torino%202006%20%28video%20game%29""}",{}
1734,wordpiece,compression_ratio,,7628,0.22718930256948086,,,,,,,,,,1733,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1734"", ""title"": ""Anah"", ""url"": ""https://en.wikipedia.org/wiki/Anah""}",{}
4065432,wordpiece,compression_ratio,,3160,0.18417721518987343,,,,,,,,,,582,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4065432"", ""title"": ""Beattie Feathers"", ""url"": ""https://en.wikipedia.org/wiki/Beattie%20Feathers""}",{}
4084872,wordpiece,compression_ratio,,8648,0.21149398704902866,,,,,,,,,,1829,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4084872"", ""title"": ""Sherlock Hound"", ""url"": ""https://en.wikipedia.org/wiki/Sherlock%20Hound""}",{}
4065618,wordpiece,compression_ratio,,3857,0.2183043816437646,,,,,,,,,,842,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4065618"", ""title"": ""Slovene Littoral"", ""url"": ""https://en.wikipedia.org/wiki/Slovene%20Littoral""}",{}
4048108,wordpiece,compression_ratio,,431,0.19953596287703015,,,,,,,,,,86,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4048108"", ""title"": ""Ranjan Das"", ""url"": ""https://en.wikipedia.org/wiki/Ranjan%20Das""}",{}
1767,wordpiece,compression_ratio,,10723,0.21859554229226896,,,,,,,,,,2344,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1767"", ""title"": ""Ammianus Marcellinus"", ""url"": ""https://en.wikipedia.org/wiki/Ammianus%20Marcellinus""}",{}
4091047,wordpiece,compression_ratio,,1614,0.24101610904584883,,,,,,,,,,389,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4091047"", ""title"": ""Grasshopper (chess)"", ""url"": ""https://en.wikipedia.org/wiki/Grasshopper%20%28chess%29""}",{}
1587,wordpiece,compression_ratio,,7070,0.22828854314002828,,,,,,,,,,1614,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1587"", ""title"": ""Alexander of Pherae"", ""url"": ""https://en.wikipedia.org/wiki/Alexander%20of%20Pherae""}",{}
4090319,wordpiece,compression_ratio,,1395,0.18351254480286738,,,,,,,,,,256,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4090319"", ""title"": ""Special Warfare Group (Singapore)"", ""url"": ""https://en.wikipedia.org/wiki/Special%20Warfare%20Group%20%28Singapore%29""}",{}
4076466,wordpiece,compression_ratio,,874,0.20709382151029748,,,,,,,,,,181,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4076466"", ""title"": ""Skillet Fork"", ""url"": ""https://en.wikipedia.org/wiki/Skillet%20Fork""}",{}
4067406,wordpiece,compression_ratio,,1097,0.18596171376481313,,,,,,,,,,204,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4067406"", ""title"": ""Labasa (Open Constituency, Fiji)"", ""url"": ""https://en.wikipedia.org/wiki/Labasa%20%28Open%20Constituency%2C%20Fiji%29""}",{}
4237,wordpiece,compression_ratio,,21675,0.1909111880046136,,,,,,,,,,4138,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4237"", ""title"": ""Barnard College"", ""url"": ""https://en.wikipedia.org/wiki/Barnard%20College""}",{}
4073683,wordpiece,compression_ratio,,275,0.20363636363636364,,,,,,,,,,56,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4073683"", ""title"": ""Trashman"", ""url"": ""https://en.wikipedia.org/wiki/Trashman""}",{}
3634,wordpiece,compression_ratio,,35445,0.21317534207927774,,,,,,,,,,7556,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""3634"", ""title"": ""Economy of Brazil"", ""url"": ""https://en.wikipedia.org/wiki/Economy%20of%20Brazil""}",{}
1017,wordpiece,compression_ratio,,59424,0.21511510500807754,,,,,,,,,,12783,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1017"", ""title"": ""Allen Ginsberg"", ""url"": ""https://en.wikipedia.org/wiki/Allen%20Ginsberg""}",{}
3237,wordpiece,compression_ratio,,12984,0.22173444239063464,,,,,,,,,,2879,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""3237"", ""title"": ""National Alliance (Italy)"", ""url"": ""https://en.wikipedia.org/wiki/National%20Alliance%20%28Italy%29""}",{}
4049187,wordpiece,compression_ratio,,745,0.26040268456375837,,,,,,,,,,194,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049187"", ""title"": ""Gömeç"", ""url"": ""https://en.wikipedia.org/wiki/G%C3%B6me%C3%A7""}",{}
1543,wordpiece,compression_ratio,,3437,0.21355833575792843,,,,,,,,,,734,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1543"", ""title"": ""Agapanthus africanus"", ""url"": ""https://en.wikipedia.org/wiki/Agapanthus%20africanus""}",{}
4087965,wordpiece,compression_ratio,,7357,0.19015903221421776,,,,,,,,,,1399,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4087965"", ""title"": ""Genetic analysis"", ""url"": ""https://en.wikipedia.org/wiki/Genetic%20analysis""}",{}
4052084,wordpiece,compression_ratio,,1731,0.2218370883882149,,,,,,,,,,384,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4052084"", ""title"": ""Anthony Lefroy (Irish politician)"", ""url"": ""https://en.wikipedia.org/wiki/Anthony%20Lefroy%20%28Irish%20politician%29""}",{}
4102499,wordpiece,compression_ratio,,10949,0.22860535208694857,,,,,,,,,,2503,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102499"", ""title"": ""İkizce"", ""url"": ""https://en.wikipedia.org/wiki/%C4%B0kizce""}",{}
2712,wordpiece,compression_ratio,,9076,0.21551344204495373,,,,,,,,,,1956,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2712"", ""title"": ""Aberdour"", ""url"": ""https://en.wikipedia.org/wiki/Aberdour""}",{}
5560,wordpiece,compression_ratio,,4224,0.18868371212121213,,,,,,,,,,797,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""5560"", ""title"": ""Foreign relations of Costa Rica"", ""url"": ""https://en.wikipedia.org/wiki/Foreign%20relations%20of%20Costa%20Rica""}",{}
2331,wordpiece,compression_ratio,,1611,0.20360024829298573,,,,,,,,,,328,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""2331"", ""title"": ""ACN"", ""url"": ""https://en.wikipedia.org/wiki/ACN""}",{}
4045840,wordpiece,compression_ratio,,3198,0.20700437773608504,,,,,,,,,,662,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4045840"", ""title"": ""Sarah Abitbol"", ""url"": ""https://en.wikipedia.org/wiki/Sarah%20Abitbol""}",{}
4088382,wordpiece,compression_ratio,,7096,0.20419954904171364,,,,,,,,,,1449,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4088382"", ""title"": ""Square-free word"", ""url"": ""https://en.wikipedia.org/wiki/Square-free%20word""}",{}
1794,wordpiece,compression_ratio,,27843,0.22353913012247242,,,,,,,,,,6224,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1794"", ""title"": ""August 30"", ""url"": ""https://en.wikipedia.org/wiki/August%2030""}",{}
4071932,wordpiece,compression_ratio,,9152,0.24508304195804195,,,,,,,,,,2243,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4071932"", ""title"": ""Lohne, Germany"", ""url"": ""https://en.wikipedia.org/wiki/Lohne%2C%20Germany""}",{}
4306,wordpiece,compression_ratio,,24513,0.21882266552441562,,,,,,,,,,5364,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4306"", ""title"": ""Beltane"", ""url"": ""https://en.wikipedia.org/wiki/Beltane""}",{}
4100992,wordpiece,compression_ratio,,4454,0.22070049393803323,,,,,,,,,,983,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100992"", ""title"": ""Ogilvie syndrome"", ""url"": ""https://en.wikipedia.org/wiki/Ogilvie%20syndrome""}",{}
4089203,wordpiece,compression_ratio,,2448,0.22426470588235295,,,,,,,,,,549,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4089203"", ""title"": ""Thomas Miller"", ""url"": ""https://en.wikipedia.org/wiki/Thomas%20Miller""}",{}
1787,wordpiece,compression_ratio,,31013,0.23016154515848192,,,,,,,,,,7138,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1787"", ""title"": ""April 9"", ""url"": ""https://en.wikipedia.org/wiki/April%209""}",{}
4093371,wordpiece,compression_ratio,,9284,0.20853080568720378,,,,,,,,,,1936,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4093371"", ""title"": ""Gulet"", ""url"": ""https://en.wikipedia.org/wiki/Gulet""}",{}
4081012,wordpiece,compression_ratio,,4630,0.26436285097192225,,,,,,,,,,1224,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4081012"", ""title"": ""Igor Maslennikov"", ""url"": ""https://en.wikipedia.org/wiki/Igor%20Maslennikov""}",{}
4081769,wordpiece,compression_ratio,,3470,0.21095100864553315,,,,,,,,,,732,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4081769"", ""title"": ""Danny Rodriguez"", ""url"": ""https://en.wikipedia.org/wiki/Danny%20Rodriguez""}",{}
4088209,wordpiece,compression_ratio,,2542,0.1923682140047207,,,,,,,,,,489,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4088209"", ""title"": ""Jayson Stark"", ""url"": ""https://en.wikipedia.org/wiki/Jayson%20Stark""}",{}
901,wordpiece,compression_ratio,,32183,0.23151974644998913,,,,,,,,,,7451,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""901"", ""title"": ""Astatine"", ""url"": ""https://en.wikipedia.org/wiki/Astatine""}",{}
4087840,wordpiece,oov_rate,,,,,,,,,0,0.0,,,488,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4087840"", ""title"": ""Criolla"", ""url"": ""https://en.wikipedia.org/wiki/Criolla""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4047335,wordpiece,oov_rate,,,,,,,,,0,0.0,,,376,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4047335"", ""title"": ""SRE"", ""url"": ""https://en.wikipedia.org/wiki/SRE""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
5387,wordpiece,oov_rate,,,,,,,,,0,0.0,,,5256,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""5387"", ""title"": ""Condensed matter physics"", ""url"": ""https://en.wikipedia.org/wiki/Condensed%20matter%20physics""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4073210,wordpiece,oov_rate,,,,,,,,,0,0.0,,,1049,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4073210"", ""title"": ""Daniel P. Schrag"", ""url"": ""https://en.wikipedia.org/wiki/Daniel%20P.%20Schrag""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4080917,wordpiece,oov_rate,,,,,,,,,0,0.0,,,2197,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4080917"", ""title"": ""Data transformation (computing)"", ""url"": ""https://en.wikipedia.org/wiki/Data%20transformation%20%28computing%29""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4070159,wordpiece,oov_rate,,,,,,,,,0,0.0,,,1572,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4070159"", ""title"": ""Pigs Have Wings"", ""url"": ""https://en.wikipedia.org/wiki/Pigs%20Have%20Wings""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4068176,wordpiece,oov_rate,,,,,,,,,0,0.0,,,375,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4068176"", ""title"": ""List of Australian Army generals"", ""url"": ""https://en.wikipedia.org/wiki/List%20of%20Australian%20Army%20generals""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4083384,wordpiece,oov_rate,,,,,,,,,0,0.0,,,829,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083384"", ""title"": ""Timeless: The Classics Vol. 2"", ""url"": ""https://en.wikipedia.org/wiki/Timeless%3A%20The%20Classics%20Vol.%202""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4083262,wordpiece,oov_rate,,,,,,,,,0,0.0,,,68,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083262"", ""title"": ""KLI"", ""url"": ""https://en.wikipedia.org/wiki/KLI""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4614,wordpiece,oov_rate,,,,,,,,,0,0.0,,,14745,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4614"", ""title"": ""Boeing 747"", ""url"": ""https://en.wikipedia.org/wiki/Boeing%20747""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4091737,wordpiece,oov_rate,,,,,,,,,0,0.0,,,204,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4091737"", ""title"": ""Fiction International"", ""url"": ""https://en.wikipedia.org/wiki/Fiction%20International""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4055222,wordpiece,oov_rate,,,,,,,,,0,0.0,,,798,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4055222"", ""title"": ""London Symphony Chorus"", ""url"": ""https://en.wikipedia.org/wiki/London%20Symphony%20Chorus""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4093685,wordpiece,oov_rate,,,,,,,,,0,0.0,,,188,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4093685"", ""title"": ""Nikolayevsk"", ""url"": ""https://en.wikipedia.org/wiki/Nikolayevsk""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4166,wordpiece,oov_rate,,,,,,,,,0,0.0,,,3579,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4166"", ""title"": ""Bill Walsh (American football coach)"", ""url"": ""https://en.wikipedia.org/wiki/Bill%20Walsh%20%28American%20football%20coach%29""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4098871,wordpiece,oov_rate,,,,,,,,,0,0.0,,,929,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4098871"", ""title"": ""USS Sims (DE-154)"", ""url"": ""https://en.wikipedia.org/wiki/USS%20Sims%20%28DE-154%29""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
1536,wordpiece,oov_rate,,,,,,,,,0,0.0,,,1824,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1536"", ""title"": ""Acropolis"", ""url"": ""https://en.wikipedia.org/wiki/Acropolis""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4098212,wordpiece,oov_rate,,,,,,,,,0,0.0,,,773,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4098212"", ""title"": ""Tommy Polley"", ""url"": ""https://en.wikipedia.org/wiki/Tommy%20Polley""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
1608,wordpiece,oov_rate,,,,,,,,,0,0.0,,,36,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""1608"", ""title"": ""Alexander V"", ""url"": ""https://en.wikipedia.org/wiki/Alexander%20V""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4051282,wordpiece,oov_rate,,,,,,,,,0,0.0,,,510,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4051282"", ""title"": ""Karapet Chobanyan"", ""url"": ""https://en.wikipedia.org/wiki/Karapet%20Chobanyan""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4453,wordpiece,oov_rate,,,,,,,,,0,0.0,,,1819,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4453"", ""title"": ""Book of Nahum"", ""url"": ""https://en.wikipedia.org/wiki/Book%20of%20Nahum""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4052122,wordpiece,oov_rate,,,,,,,,,0,0.0,,,721,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4052122"", ""title"": ""Congham"", ""url"": ""https://en.wikipedia.org/wiki/Congham""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
844,wordpiece,oov_rate,,,,,,,,,0,0.0,,,17325,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""844"", ""title"": ""Amsterdam"", ""url"": ""https://en.wikipedia.org/wiki/Amsterdam""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4063264,wordpiece,oov_rate,,,,,,,,,2,0.007547169811320755,,,265,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4063264"", ""title"": ""Izayoi"", ""url"": ""https://en.wikipedia.org/wiki/Izayoi""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4097992,wordpiece,oov_rate,,,,,,,,,0,0.0,,,255,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4097992"", ""title"": ""Prestwick International Airport railway station"", ""url"": ""https://en.wikipedia.org/wiki/Prestwick%20International%20Airport%20railway%20station""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4049080,wordpiece,oov_rate,,,,,,,,,0,0.0,,,1513,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4049080"", ""title"": ""George Junior Republic"", ""url"": ""https://en.wikipedia.org/wiki/George%20Junior%20Republic""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4102369,wordpiece,oov_rate,,,,,,,,,0,0.0,,,292,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102369"", ""title"": ""The Final Cut (song)"", ""url"": ""https://en.wikipedia.org/wiki/The%20Final%20Cut%20%28song%29""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
5486,wordpiece,oov_rate,,,,,,,,,0,0.0,,,4168,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""5486"", ""title"": ""Central African Armed Forces"", ""url"": ""https://en.wikipedia.org/wiki/Central%20African%20Armed%20Forces""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4046564,wordpiece,oov_rate,,,,,,,,,0,0.0,,,910,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4046564"", ""title"": ""If You Want Me to Stay"", ""url"": ""https://en.wikipedia.org/wiki/If%20You%20Want%20Me%20to%20Stay""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4102753,wordpiece,oov_rate,,,,,,,,,0,0.0,,,254,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102753"", ""title"": ""Meaghan Simister"", ""url"": ""https://en.wikipedia.org/wiki/Meaghan%20Simister""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4102508,wordpiece,oov_rate,,,,,,,,,0,0.0,,,388,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4102508"", ""title"": ""Korgan"", ""url"": ""https://en.wikipedia.org/wiki/Korgan""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4091023,wordpiece,oov_rate,,,,,,,,,0,0.0,,,684,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4091023"", ""title"": ""Ted Fenton"", ""url"": ""https://en.wikipedia.org/wiki/Ted%20Fenton""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4100474,wordpiece,oov_rate,,,,,,,,,0,0.0,,,1537,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100474"", ""title"": ""Smith's Weekly"", ""url"": ""https://en.wikipedia.org/wiki/Smith%27s%20Weekly""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4092586,wordpiece,oov_rate,,,,,,,,,0,0.0,,,248,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4092586"", ""title"": ""Cajvana"", ""url"": ""https://en.wikipedia.org/wiki/Cajvana""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4094699,wordpiece,oov_rate,,,,,,,,,0,0.0,,,605,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4094699"", ""title"": ""Gyeongnam FC"", ""url"": ""https://en.wikipedia.org/wiki/Gyeongnam%20FC""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4083392,wordpiece,oov_rate,,,,,,,,,0,0.0,,,331,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083392"", ""title"": ""Poplar"", ""url"": ""https://en.wikipedia.org/wiki/Poplar""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4083093,wordpiece,oov_rate,,,,,,,,,0,0.0,,,1986,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4083093"", ""title"": ""Enlightened Rogues"", ""url"": ""https://en.wikipedia.org/wiki/Enlightened%20Rogues""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4092912,wordpiece,oov_rate,,,,,,,,,0,0.0,,,106,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4092912"", ""title"": ""San Justo"", ""url"": ""https://en.wikipedia.org/wiki/San%20Justo""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4054173,wordpiece,oov_rate,,,,,,,,,0,0.0,,,134,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4054173"", ""title"": ""It's Hard to Write with a Little Hand"", ""url"": ""https://en.wikipedia.org/wiki/It%27s%20Hard%20to%20Write%20with%20a%20Little%20Hand""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4099100,wordpiece,oov_rate,,,,,,,,,0,0.0,,,137,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4099100"", ""title"": ""Gangneung Stadium"", ""url"": ""https://en.wikipedia.org/wiki/Gangneung%20Stadium""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
4100584,wordpiece,oov_rate,,,,,,,,,0,0.0,,,120,,"{""source"": ""huggingface"", ""split"": ""train""}","{""id"": ""4100584"", ""title"": ""QuickWin"", ""url"": ""https://en.wikipedia.org/wiki/QuickWin""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
