record_id,tokenizer_name,test_name,baseline_token_count,char_count,compression_ratio,estimated_cost,fertility_rate,max_pieces_per_word,mean_tokens_per_sentence,nsl,oov_count,oov_rate,pieces_per_word,sentence_count,token_count,word_count,input_categories_json,input_metadata_json,output_metadata_json
common_crawl-7062,wordpiece,oov_rate,,,,,,,,,0,0.0,,,332,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 15:54:00"", ""url"": ""http://www.nzecochick.com/spinach-macaroni/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-6700,wordpiece,oov_rate,,,,,,,,,0,0.0,,,79,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 14:42:22"", ""url"": ""http://www.connectnorwalk.com/norwalk-redevelopment-agency/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-693,wordpiece,oov_rate,,,,,,,,,0,0.0,,,448,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 15:51:57"", ""url"": ""http://www.malbernwindows.co.uk/buy-now-pay-later-double-glazing-manchester.php""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-9401,wordpiece,oov_rate,,,,,,,,,0,0.0,,,1166,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 15:24:27"", ""url"": ""http://goldencompasstours.com.au/12-blog/43-the-real-history-of-highclere""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-4880,wordpiece,oov_rate,,,,,,,,,0,0.0,,,146,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 22:37:06"", ""url"": ""https://www.markmartinkia.com/mark-martin-kia-dealership-customer-reviews""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-6641,wordpiece,oov_rate,,,,,,,,,0,0.0,,,58,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 16:56:53"", ""url"": ""http://www.tonghuicraft.com/iron-keychain/44106318.html""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-6335,wordpiece,oov_rate,,,,,,,,,0,0.0,,,4072,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 01:11:35"", ""url"": ""http://edn.embarcadero.com/article/29001""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-4564,wordpiece,oov_rate,,,,,,,,,0,0.0,,,359,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 18:59:04"", ""url"": ""http://www.asymco.com/tag/palm/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-9694,wordpiece,oov_rate,,,,,,,,,0,0.0,,,560,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 10:33:44"", ""url"": ""https://www.tamucc.edu/about/spirit.html?utm_source=footer&amp;utm_campaign=tamucc.edu&amp;utm_medium=spirit_and_traditions""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-5090,wordpiece,oov_rate,,,,,,,,,0,0.0,,,112,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 19:53:33"", ""url"": ""http://www.librariesltdaz.org/get-involved/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-1240,wordpiece,oov_rate,,,,,,,,,0,0.0,,,311,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 12:40:10"", ""url"": ""http://www.shanereetz.com/fargo-flag-design/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-3547,wordpiece,oov_rate,,,,,,,,,0,0.0,,,74,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 02:36:29"", ""url"": ""http://www.thepennyrose.com/blog1/2018/3/14/sweet-as-silk""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-8591,wordpiece,oov_rate,,,,,,,,,0,0.0,,,260,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 06:29:57"", ""url"": ""https://www.spca.org/disasterplanning""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-9974,wordpiece,oov_rate,,,,,,,,,0,0.0,,,215,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 12:48:47"", ""url"": ""https://ahlbeckhotels.com/hotel/203622-villa-albus-ahlbeck.tr.html""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-3130,wordpiece,oov_rate,,,,,,,,,0,0.0,,,65,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 07:09:50"", ""url"": ""https://boshavideo.com/2018/09/19/a-sunny-september-day/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-8454,wordpiece,oov_rate,,,,,,,,,0,0.0,,,374,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 22:08:22"", ""url"": ""https://evolllution.com/programming/program_planning/programs-developed-guide-adult-students/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-4308,wordpiece,oov_rate,,,,,,,,,0,0.0,,,324,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 10:49:27"", ""url"": ""https://www.cewales.org.uk/latest-news/icm-just-how-integrated-are-you/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-7004,wordpiece,oov_rate,,,,,,,,,0,0.0,,,128,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 04:34:36"", ""url"": ""https://samreligions.org/latest-news/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-6401,wordpiece,oov_rate,,,,,,,,,0,0.0,,,139,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 13:27:21"", ""url"": ""https://nltimes.nl/2018/04/24/dutch-lab-used-monkeys-tests-137-died-last-year?amp""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-4425,wordpiece,oov_rate,,,,,,,,,0,0.0,,,94,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 10:51:22"", ""url"": ""https://www.snowperformance.eu/en/water-injection/boost-cooler/safe-injection-relay""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-4346,wordpiece,oov_rate,,,,,,,,,0,0.0,,,269,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 14:41:04"", ""url"": ""https://www.spacesworks.com/hong-kong/sun-house/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-7651,wordpiece,oov_rate,,,,,,,,,0,0.0,,,55,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 10:59:36"", ""url"": ""https://lists.freedesktop.org/archives/fontconfig/2006-January/001983.html""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-8331,wordpiece,oov_rate,,,,,,,,,0,0.0,,,417,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 14:56:45"", ""url"": ""https://www.inverse.com/article/24502-fantastic-beats-credence-barebone-snape-grandpa-voldemort-dad-theory""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-2293,wordpiece,oov_rate,,,,,,,,,0,0.0,,,387,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 11:17:22"", ""url"": ""https://www.darkdaily.com/dark-daily-365/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-76,wordpiece,oov_rate,,,,,,,,,0,0.0,,,182,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 03:00:31"", ""url"": ""https://blog.tshirt-factory.com/disturbia-clothing-coupon-code-gift.html""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-3995,wordpiece,oov_rate,,,,,,,,,0,0.0,,,686,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 13:00:50"", ""url"": ""http://www.conanhughes.com/2010/12/sm-advantage.html""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-6076,wordpiece,oov_rate,,,,,,,,,0,0.0,,,984,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 19:53:33"", ""url"": ""https://www.abcadventures.com/package_detail-113""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-1580,wordpiece,oov_rate,,,,,,,,,0,0.0,,,325,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 04:05:39"", ""url"": ""https://form.jotform.com/81023174794962""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-9281,wordpiece,oov_rate,,,,,,,,,0,0.0,,,261,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 14:50:42"", ""url"": ""http://www.homemovielegacy.com/podcasts/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-6535,wordpiece,oov_rate,,,,,,,,,0,0.0,,,239,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 12:17:49"", ""url"": ""https://www.careopinion.org.uk/opinions/44438""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-2506,wordpiece,oov_rate,,,,,,,,,0,0.0,,,124,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 01:05:55"", ""url"": ""https://dentalassistantschoolsaz.com/testimonials/deanna-torgerson/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-1152,wordpiece,oov_rate,,,,,,,,,0,0.0,,,149,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 10:58:01"", ""url"": ""http://www.hudevadcare.com/events/dementia-innovative-technologies-nursing-homes/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-5161,wordpiece,oov_rate,,,,,,,,,0,0.0,,,355,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 11:55:31"", ""url"": ""http://yougoplanet.com/whirlpool-jet-tub/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-692,wordpiece,oov_rate,,,,,,,,,0,0.0,,,92,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 00:20:37"", ""url"": ""https://yokainomiko.livejournal.com/20296.html""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-256,wordpiece,oov_rate,,,,,,,,,0,0.0,,,601,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 06:45:04"", ""url"": ""https://www.coinnewsspan.com/currency-com-allows-crypto-traders-to-buy-leveraged-equities-indices-and-metals/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-2282,wordpiece,oov_rate,,,,,,,,,0,0.0,,,434,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 12:21:24"", ""url"": ""http://prwb.info/chemical-operator-resume/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-7764,wordpiece,oov_rate,,,,,,,,,0,0.0,,,40,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 02:20:26"", ""url"": ""http://smokesignals-ellumbra.blogspot.com/2012/09/our-enlightened-bard.html""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-1443,wordpiece,oov_rate,,,,,,,,,0,0.0,,,221,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 01:36:07"", ""url"": ""https://90soccer.com/as-roma-and-el-salvador-national-team-to-square-off-at-red-bull-arena-on-july-27/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-6740,wordpiece,oov_rate,,,,,,,,,0,0.0,,,224,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 16:54:21"", ""url"": ""https://www.gohotels.com/en-hotel/stella-maris-apartments-fuengirola-es.htm""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-3961,wordpiece,oov_rate,,,,,,,,,0,0.0,,,366,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 22:02:23"", ""url"": ""https://loco2.com/en/destinations/milton-keynes-manchester-train""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-8749,wordpiece,oov_rate,,,,,,,,,0,0.0,,,69,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 11:13:07"", ""url"": ""http://www.hendersonvillehpc.org/districts/west-side/inventory/ehringhaus-street/405-ehringhaus-street""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-4813,wordpiece,oov_rate,,,,,,,,,0,0.0,,,80,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 10:29:39"", ""url"": ""https://www.cmdownload.com/free-download-cool-math-games-for-pc-netbook-android-bb-symbian-java.html""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-1461,wordpiece,oov_rate,,,,,,,,,0,0.0,,,139,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 23:25:45"", ""url"": ""https://www.bookdepository.com/Calculus-Cat-Hunt-Emerson/9780861662388?redirected=true&amp;utm_medium=Google&amp;utm_campaign=Base8&amp;utm_source=UK&amp;utm_content=Calculus-Cat&amp;selectCurrency=GBP&amp;w=AFC7AU9SJ2PM9KA8ZT10&amp;pdg=kwd-104399158419:cmp-177155787:adg-15139031667:crv-44091921627:pid-9780861662388&amp;gclid=CObs3_q-wtACFQuNGwod9FML8w""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-8712,wordpiece,oov_rate,,,,,,,,,0,0.0,,,329,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 00:35:31"", ""url"": ""https://www.hopeability.org/stories/andreas-story""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-4043,wordpiece,oov_rate,,,,,,,,,0,0.0,,,75,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 11:51:56"", ""url"": ""https://resourcehub.blackcliffmedia.com/""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-3626,wordpiece,oov_rate,,,,,,,,,0,0.0,,,647,,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 20:48:20"", ""url"": ""http://www.dreamscapephotography.com/testimonials""}","{""unknown_token_ids"": [100], ""unknown_tokens"": [""[UNK]""]}"
common_crawl-3347,wordpiece,fertility_rate,,,,,1.2684426229508197,,,,,,,,619,488,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 10:30:06"", ""url"": ""https://www.wired.com/2015/08/learning-physics-tough-get-used/?intcid=inline_amp""}",{}
common_crawl-1496,wordpiece,fertility_rate,,,,,1.2272727272727273,,,,,,,,54,44,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 20:44:07"", ""url"": ""https://iono.fm/e/612227""}",{}
common_crawl-8409,wordpiece,fertility_rate,,,,,1.1828571428571428,,,,,,,,207,175,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 19:17:46"", ""url"": ""https://shopintheclouds.co.uk/index.php/product/welsh-lovespoon/""}",{}
common_crawl-2131,wordpiece,fertility_rate,,,,,1.2104637336504163,,,,,,,,1018,841,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 11:15:19"", ""url"": ""https://www.freedomandflourishing.com/2012/07/what-implications-does-monitory.html""}",{}
common_crawl-5000,wordpiece,fertility_rate,,,,,1.2152641878669277,,,,,,,,1242,1022,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 18:06:01"", ""url"": ""http://airkhruang.com/suits-rachel-cheats-on-mike.html""}",{}
common_crawl-1734,wordpiece,fertility_rate,,,,,1.2857142857142858,,,,,,,,63,49,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 16:40:16"", ""url"": ""https://irvalandmail.com/walking-food-tours-in-new-orleans.html""}",{}
common_crawl-9274,wordpiece,fertility_rate,,,,,1.1951219512195121,,,,,,,,49,41,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 10:48:06"", ""url"": ""https://www.bcf.com.au/p/fuel-spin-tow-tube/537462.html""}",{}
common_crawl-3004,wordpiece,fertility_rate,,,,,1.155511811023622,,,,,,,,587,508,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 15:14:07"", ""url"": ""http://www.digitaljournal.com/article/363210""}",{}
common_crawl-2465,wordpiece,fertility_rate,,,,,1.3085106382978724,,,,,,,,123,94,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 01:57:14"", ""url"": ""http://www.carolineandrus.com/blog/review-the-memory-of-fire-by-callie-bates/""}",{}
common_crawl-2352,wordpiece,fertility_rate,,,,,1.25,,,,,,,,320,256,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 18:40:41"", ""url"": ""https://www.pcmag.com/news/298890/u-s-judge-tosses-motorola-apple-patent-suit""}",{}
common_crawl-7771,wordpiece,fertility_rate,,,,,1.4129032258064516,,,,,,,,1095,775,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 22:20:37"", ""url"": ""https://www.tribuneindia.com/2009/20091101/letters.htm""}",{}
common_crawl-7452,wordpiece,fertility_rate,,,,,1.229559748427673,,,,,,,,1173,954,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 11:01:20"", ""url"": ""https://everythingsysadmin.com/2014/07/could-devops-save-spiderman.html""}",{}
common_crawl-1352,wordpiece,fertility_rate,,,,,1.237691001697793,,,,,,,,729,589,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 16:26:26"", ""url"": ""https://elsale.co/blog/category/travel""}",{}
common_crawl-4742,wordpiece,fertility_rate,,,,,1.192488262910798,,,,,,,,254,213,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 01:00:43"", ""url"": ""https://www.goaholidayhomes.com/house-for-rent-in-goa/premium-beach-villa/""}",{}
common_crawl-3990,wordpiece,fertility_rate,,,,,1.3333333333333333,,,,,,,,72,54,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 22:26:49"", ""url"": ""https://www.winncom.com/en/videos/126""}",{}
common_crawl-8308,wordpiece,fertility_rate,,,,,1.214705882352941,,,,,,,,413,340,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 00:15:48"", ""url"": ""https://www.nadelassociates.com/blog/_clone/2014/11/some-tips-for-dealing-with-a-new-york-condo-board-of-managers.shtml""}",{}
common_crawl-387,wordpiece,fertility_rate,,,,,1.2065217391304348,,,,,,,,666,552,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 13:21:10"", ""url"": ""https://blomerusphotography.com/2016/05/natural-birth-at-netcare-blaauwberg-ben-when-the-birth-photographer-missed-the-birth-cape-town-birth-photographer/""}",{}
common_crawl-1721,wordpiece,fertility_rate,,,,,1.272264631043257,,,,,,,,500,393,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 14:33:20"", ""url"": ""http://www.massyouthbuild.org/blog/archives/06-2012""}",{}
common_crawl-75,wordpiece,fertility_rate,,,,,1.25,,,,,,,,170,136,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 18:12:42"", ""url"": ""https://www.woodmac.com/reports/lng-rough-outage-implications-for-lng-players-46460347""}",{}
common_crawl-2852,wordpiece,fertility_rate,,,,,1.443840579710145,,,,,,,,797,552,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 14:34:38"", ""url"": ""https://www.insidermonkey.com/blog/is-be-aerospace-inc-nasdaqbeav-going-to-burn-these-hedge-funds-389426/""}",{}
common_crawl-570,wordpiece,fertility_rate,,,,,1.2566585956416465,,,,,,,,519,413,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 19:03:37"", ""url"": ""https://www.fergusweb.net/blog/2006/10/feeds-right/""}",{}
common_crawl-3430,wordpiece,fertility_rate,,,,,1.4666666666666666,,,,,,,,220,150,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 17:56:29"", ""url"": ""https://www.springer.com/us/book/9783319556116?wt_mc=""}",{}
common_crawl-595,wordpiece,fertility_rate,,,,,1.3179297597042514,,,,,,,,713,541,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 22:23:01"", ""url"": ""http://www.mininggazette.com/news/features/2018/09/giving-hope-day-of-hope-raises-spirits-for-cancer-survivors/""}",{}
common_crawl-4789,wordpiece,fertility_rate,,,,,1.3137614678899083,,,,,,,,716,545,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 19:15:54"", ""url"": ""https://menoftorah.wordpress.com/tag/atonement/""}",{}
common_crawl-8209,wordpiece,fertility_rate,,,,,1.2740213523131672,,,,,,,,716,562,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 14:12:40"", ""url"": ""http://sm4good.com/2016/03/22/find-relevant-twitter-followers/""}",{}
common_crawl-4339,wordpiece,fertility_rate,,,,,1.2200557103064067,,,,,,,,438,359,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 02:38:23"", ""url"": ""http://www.fireplaceinstallationguys.com/mi/fireplace-installation-in-armada/""}",{}
common_crawl-4826,wordpiece,fertility_rate,,,,,1.2303664921465969,,,,,,,,940,764,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 04:54:49"", ""url"": ""https://juliaseuropeanadventures.com/author/juliajfb/""}",{}
common_crawl-3079,wordpiece,fertility_rate,,,,,2.1447368421052633,,,,,,,,163,76,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 16:42:51"", ""url"": ""http://weduf.org/new-appliance-colors-regarding-motivate/amazing-new-appliance-finishes-what-is-the-latest-color-in-kitchen-with-regard-to-new-appliance-colors-popular/""}",{}
common_crawl-7789,wordpiece,fertility_rate,,,,,1.2982954545454546,,,,,,,,457,352,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 03:46:24"", ""url"": ""https://www.seychelles.cc/seychelles-general-info/seychelles-fact-sheet""}",{}
common_crawl-7256,wordpiece,fertility_rate,,,,,1.3294117647058823,,,,,,,,565,425,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 15:06:27"", ""url"": ""https://www.necn.com/news/new-england/Joseph-Bonavolonta-New-Head-of-Boston-Field-Office-FBI-In-My-Blood-507982411.html""}",{}
common_crawl-754,wordpiece,fertility_rate,,,,,1.2131782945736433,,,,,,,,313,258,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-25 11:57:34"", ""url"": ""https://nuewaystudios.com/ignited/""}",{}
common_crawl-3861,wordpiece,fertility_rate,,,,,1.2116788321167884,,,,,,,,166,137,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 03:20:13"", ""url"": ""http://www.epictales.org/treskillard/2017/05/19/review-of-king-arthur-legend-of-the-sword/""}",{}
common_crawl-594,wordpiece,fertility_rate,,,,,1.1780415430267062,,,,,,,,397,337,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-21 02:43:28"", ""url"": ""http://ru-training.co.uk/rope-access-training/""}",{}
common_crawl-4596,wordpiece,fertility_rate,,,,,1.2655172413793103,,,,,,,,367,290,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 06:57:29"", ""url"": ""https://thekidslogic.com/videos/reality-shows/multi-talented-boy-on-did-lil-master-stunned-everyone/""}",{}
common_crawl-1274,wordpiece,fertility_rate,,,,,1.3563218390804597,,,,,,,,472,348,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-19 11:40:28"", ""url"": ""https://waddayano.org/qanda/""}",{}
common_crawl-6111,wordpiece,fertility_rate,,,,,1.1891891891891893,,,,,,,,132,111,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 06:14:59"", ""url"": ""https://notallowedto.com/man-kill-shark-after-dragging-it-out-from-water-just-for-selfies-and-pictures/""}",{}
common_crawl-4510,wordpiece,fertility_rate,,,,,1.1233766233766234,,,,,,,,173,154,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-23 16:05:00"", ""url"": ""http://homestead-and-survival.com/10-reasons-to-try-straw-bale-gardening/""}",{}
common_crawl-510,wordpiece,fertility_rate,,,,,1.75,,,,,,,,175,100,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-18 19:28:53"", ""url"": ""https://blog.adafruit.com/2012/11/14/ladyada-speaking-at-women-2-0-women2-w2pitch-maker-life-after-prototype/""}",{}
common_crawl-1553,wordpiece,fertility_rate,,,,,1.3214285714285714,,,,,,,,148,112,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-24 14:33:32"", ""url"": ""https://www.yachtingmonthly.com/news/three-lives-saved-by-epirb-6398""}",{}
common_crawl-5655,wordpiece,fertility_rate,,,,,1.37984496124031,,,,,,,,178,129,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-22 12:40:59"", ""url"": ""http://intheloop.media/arturia-release-updated-midi-controller-keylab-mkii""}",{}
common_crawl-3713,wordpiece,fertility_rate,,,,,1.2268041237113403,,,,,,,,238,194,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-26 06:37:35"", ""url"": ""https://www.datememe.com/dating/germany/hesse/ober-ramstadt/black-guys""}",{}
common_crawl-2064,wordpiece,fertility_rate,,,,,1.2781456953642385,,,,,,,,193,151,"{""source"": ""huggingface"", ""split"": ""train""}","{""timestamp"": ""2019-04-20 09:11:30"", ""url"": ""https://www.medgadget.com/2008/06/nanoparticles_get_their_stripes.html""}",{}
